W;WP001;S22.66507 W48.45211
LT;Largada;S22.66569 W48.45099
W;WP002;S22.67490 W48.43486
W;WP003;S22.66559 W48.44528
W;WP004;S22.66833 W48.43679
W;WP005;S22.66277 W48.43957
W;WP006;S22.65512 W48.44629
W;WP007;S22.66056 W48.43061
W;WP008;S22.64136 W48.43253
I1;Primeira Intermediária;S22.66482 W48.42361
W;WP009;S22.66362 W48.41341
W;WP010;S22.65227 W48.40329
W;WP011;S22.64415 W48.41487
IR;Entrada na Primeira Zona de Radar;S22.64876 W48.42348
FR ;Saída da Primeira Zona de Radar;S22.64807 W48.42403
W;WP012;S22.62791 W48.42359
W;WP013;S22.62173 W48.43853
W;WP014;S22.61348 W48.42427
W;WP015;S22.61648 W48.41132
W;WP016;S22.64006 W48.40793
W;WP017;S22.62133 W48.39513
I2;Segunda Intermediária;S22.63127 W48.39155
W;WP018;S22.64821 W48.39391
W;WP019;S22.63869 W48.39415
W;WP020;S22.63924 W48.37248
W;WP021;S22.64301 W48.38515
W;WP022;S22.65913 W48.37827
W;WP023;S22.66375 W48.39237
W;WP024;S22.67058 W48.40141
W;WP025;S22.67159 W48.36935
W;WP026;S22.67381 W48.35837
W;WP027;S22.68372 W48.37584
I3;Terceira Intermediária;S22.67952 W48.38513
IR;Entrada na Segunda Zona de Radar;S22.67764 W48.38859
FR;Saída da Segunda Zona de Radar;S22.68465 W48.39924
W;WP028;S22.70402 W48.41844
W;WP029;S22.69231 W48.42391
I4;Quarta Intermediária;S22.68323 W48.41436
W;WP030;S22.68194 W48.43181
W;WP031;S22.69255 W48.44246
IR;Entrada na Terceira Zona de Radar;S22.67663 W48.45165
FR;Saída da Terceira Zona de Radar;S22.66744 W48.45575
CB;Carímbo;S22.67632 W48.47143
W;WP032;S22.69387 W48.47362
W;WP033;S22.69571 W48.46604
W;WP034;S22.69659 W48.46636
W;WP035;S22.69851 W48.46356
W;WP036;S22.70076 W48.46896
W;WP037;S22.70563 W48.47103
W;WP038;S22.70553 W48.45561
CT;Chegada;S22.70933 W48.46591
W;WP039;S22.71025 W48.46760
